,TimeStamp,Location,Crime,Latitude,Longitude
677,2021-6-29 12:29,6476,['Assault'],49.81103985286754,6.4252272291038555
678,2021-6-29 12:30,6476,['Theft'],49.81103985286754,6.4252272291038555
679,2021-6-29 12:31,6476,['Assault'],49.81103985286754,6.4252272291038555
680,2021-6-29 12:32,6476,['Assault'],49.81103985286754,6.4252272291038555
681,2021-6-29 12:33,6476,['Assault'],49.81103985286754,6.4252272291038555
682,2021-6-29 12:34,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
683,2021-6-29 12:35,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
684,2021-6-29 12:36,6476,['Assault'],49.81103985286754,6.4252272291038555
685,2021-6-29 12:37,6476,['Assault'],49.81103985286754,6.4252272291038555
686,2021-6-29 12:38,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
687,2021-6-29 12:39,6476,['Assault'],49.81103985286754,6.4252272291038555
688,2021-6-29 12:40,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
689,2021-6-29 12:41,6476,['Assault'],49.81103985286754,6.4252272291038555
690,2021-6-29 12:42,6476,['Assault'],49.81103985286754,6.4252272291038555
691,2021-6-29 12:43,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
692,2021-6-29 12:44,6476,['Assault'],49.81103985286754,6.4252272291038555
693,2021-6-29 12:45,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
694,2021-6-29 12:46,6476,['Assault'],49.81103985286754,6.4252272291038555
695,2021-6-29 12:47,6476,['Assault'],49.81103985286754,6.4252272291038555
696,2021-6-29 12:48,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
697,2021-6-29 12:49,6476,['Assault'],49.81103985286754,6.4252272291038555
698,2021-6-29 12:50,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
699,2021-6-29 12:51,6476,['Assault'],49.81103985286754,6.4252272291038555
700,2021-6-29 12:52,6476,['Assault'],49.81103985286754,6.4252272291038555
701,2021-6-29 12:53,6476,['Assault'],49.81103985286754,6.4252272291038555
702,2021-6-29 12:54,6476,['Assault'],49.81103985286754,6.4252272291038555
703,2021-6-29 12:55,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
704,2021-6-29 12:56,6476,['Assault'],49.81103985286754,6.4252272291038555
705,2021-6-29 12:57,6476,['Assault'],49.81103985286754,6.4252272291038555
706,2021-6-29 12:58,6476,['Assault'],49.81103985286754,6.4252272291038555
707,2021-6-29 12:59,6476,['Assault'],49.81103985286754,6.4252272291038555
708,2021-6-29 13:1,6476,['Theft'],49.81103985286754,6.4252272291038555
709,2021-6-29 13:2,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
710,2021-6-29 13:3,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
711,2021-6-29 13:4,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
712,2021-6-29 13:5,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
713,2021-6-29 13:6,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
714,2021-6-29 13:7,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
715,2021-6-29 13:8,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
716,2021-6-29 13:9,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
717,2021-6-29 13:10,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
718,2021-6-29 13:11,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
719,2021-6-29 13:12,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
720,2021-6-29 13:13,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
721,2021-6-29 13:14,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
722,2021-6-29 13:15,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
723,2021-6-29 13:16,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
724,2021-6-29 13:17,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
725,2021-6-29 13:18,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
726,2021-6-29 13:19,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
727,2021-6-29 13:20,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
728,2021-6-29 13:21,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
729,2021-6-29 13:22,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
730,2021-6-29 13:23,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
731,2021-6-29 13:24,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
732,2021-6-29 13:25,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
733,2021-6-29 13:26,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
734,2021-6-29 13:27,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
735,2021-6-29 13:28,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
736,2021-6-29 13:29,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
737,2021-6-29 13:30,6476,['Theft'],49.81103985286754,6.4252272291038555
738,2021-6-29 13:31,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
739,2021-6-29 13:32,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
740,2021-6-29 13:33,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
741,2021-6-29 13:34,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
742,2021-6-29 13:35,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
743,2021-6-29 13:36,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
744,2021-6-29 13:37,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
745,2021-6-29 13:38,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
746,2021-6-29 13:39,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
747,2021-6-29 13:40,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
748,2021-6-29 13:41,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
749,2021-6-29 13:42,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
750,2021-6-29 13:43,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
751,2021-6-29 13:44,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
752,2021-6-29 13:45,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
753,2021-6-29 13:46,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
754,2021-6-29 13:47,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
755,2021-6-29 13:48,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
756,2021-6-29 13:49,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
757,2021-6-29 13:50,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
758,2021-6-29 13:51,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
759,2021-6-29 13:52,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
760,2021-6-29 13:53,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
761,2021-6-29 13:54,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
762,2021-6-29 13:55,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
763,2021-6-29 13:56,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
764,2021-6-29 13:57,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
765,2021-6-29 13:58,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
766,2021-6-29 13:59,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
767,2021-6-29 14:1,6476,['Theft'],49.81103985286754,6.4252272291038555
768,2021-6-29 14:2,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
769,2021-6-29 14:3,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
770,2021-6-29 14:4,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
771,2021-6-29 14:5,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
772,2021-6-29 14:6,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
773,2021-6-29 14:7,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
774,2021-6-29 14:8,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
775,2021-6-29 14:9,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
776,2021-6-29 14:10,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
777,2021-6-29 14:11,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
778,2021-6-29 14:12,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
779,2021-6-29 14:13,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
780,2021-6-29 14:14,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
781,2021-6-29 14:15,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
782,2021-6-29 14:16,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
783,2021-6-29 14:17,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
784,2021-6-29 14:18,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
785,2021-6-29 14:19,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
786,2021-6-29 14:20,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
787,2021-6-29 14:21,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
788,2021-6-29 14:22,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
789,2021-6-29 14:23,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
790,2021-6-29 14:24,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
791,2021-6-29 14:25,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
792,2021-6-29 14:26,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
793,2021-6-29 14:27,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
794,2021-6-29 14:28,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
795,2021-6-29 14:29,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
796,2021-6-29 14:30,6476,['Theft'],49.81103985286754,6.4252272291038555
797,2021-6-29 14:31,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
798,2021-6-29 14:32,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
799,2021-6-29 14:33,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
800,2021-6-29 14:34,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
801,2021-6-29 14:35,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
802,2021-6-29 14:36,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
803,2021-6-29 14:37,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
804,2021-6-29 14:38,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
805,2021-6-29 14:39,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
806,2021-6-29 14:40,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
807,2021-6-29 14:41,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
808,2021-6-29 14:42,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
809,2021-6-29 14:43,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
810,2021-6-29 14:44,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
811,2021-6-29 14:45,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
812,2021-6-29 14:46,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
813,2021-6-29 14:47,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
814,2021-6-29 14:48,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
815,2021-6-29 14:49,6476,['Assault'],49.81103985286754,6.4252272291038555
816,2021-6-29 14:50,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
817,2021-6-29 14:51,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
818,2021-6-29 14:52,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
819,2021-6-29 14:53,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
820,2021-6-29 14:54,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
821,2021-6-29 14:55,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
822,2021-6-29 14:56,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
823,2021-6-29 14:57,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
824,2021-6-29 14:58,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
825,2021-6-29 14:59,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
826,2021-6-29 15:1,6476,['Theft'],49.81103985286754,6.4252272291038555
827,2021-6-29 15:2,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
828,2021-6-29 15:3,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
829,2021-6-29 15:4,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
830,2021-6-29 15:5,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
831,2021-6-29 15:6,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
832,2021-6-29 15:7,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
833,2021-6-29 15:8,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
834,2021-6-29 15:9,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
835,2021-6-29 15:10,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
836,2021-6-29 15:11,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
837,2021-6-29 15:12,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
838,2021-6-29 15:13,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
839,2021-6-29 15:14,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
840,2021-6-29 15:15,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
841,2021-6-29 15:16,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
842,2021-6-29 15:17,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
843,2021-6-29 15:18,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
844,2021-6-29 15:19,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
845,2021-6-29 15:20,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
846,2021-6-29 15:21,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
847,2021-6-29 15:22,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
848,2021-6-29 15:23,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
849,2021-6-29 15:24,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
850,2021-6-29 15:25,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
851,2021-6-29 15:26,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
852,2021-6-29 15:27,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
853,2021-6-29 15:28,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
854,2021-6-29 15:29,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
855,2021-6-29 15:30,6476,['Theft'],49.81103985286754,6.4252272291038555
856,2021-6-29 15:31,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
857,2021-6-29 15:32,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
858,2021-6-29 15:33,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
859,2021-6-29 15:34,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
860,2021-6-29 15:35,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
861,2021-6-29 15:36,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
862,2021-6-29 15:37,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
863,2021-6-29 15:38,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
864,2021-6-29 15:39,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
865,2021-6-29 15:40,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
866,2021-6-29 15:41,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
867,2021-6-29 15:42,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
868,2021-6-29 15:43,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
869,2021-6-29 15:44,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
870,2021-6-29 15:45,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
871,2021-6-29 15:46,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
872,2021-6-29 15:47,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
873,2021-6-29 15:48,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
874,2021-6-29 15:49,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
875,2021-6-29 15:50,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
876,2021-6-29 15:51,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
877,2021-6-29 15:52,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
878,2021-6-29 15:53,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
879,2021-6-29 15:54,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
880,2021-6-29 15:55,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
881,2021-6-29 15:56,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
882,2021-6-29 15:57,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
883,2021-6-29 15:58,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
884,2021-6-29 15:59,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
885,2021-6-29 16:1,6476,['Theft'],49.81103985286754,6.4252272291038555
886,2021-6-29 16:2,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
887,2021-6-29 16:3,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
888,2021-6-29 16:4,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
889,2021-6-29 16:5,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
890,2021-6-29 16:6,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
891,2021-6-29 16:7,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
892,2021-6-29 16:8,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
893,2021-6-29 16:9,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
894,2021-6-29 16:10,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
895,2021-6-29 16:11,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
896,2021-6-29 16:12,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
897,2021-6-29 16:13,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
898,2021-6-29 16:14,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
899,2021-6-29 16:15,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
900,2021-6-29 16:16,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
901,2021-6-29 16:17,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
902,2021-6-29 16:18,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
903,2021-6-29 16:19,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
904,2021-6-29 16:20,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
905,2021-6-29 16:21,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
906,2021-6-29 16:22,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
907,2021-6-29 16:23,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
908,2021-6-29 16:24,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
909,2021-6-29 16:25,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
910,2021-6-29 16:26,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
911,2021-6-29 16:27,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
912,2021-6-29 16:28,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
913,2021-6-29 16:29,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
914,2021-6-29 16:30,6476,['Theft'],49.81103985286754,6.4252272291038555
915,2021-6-29 16:31,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
916,2021-6-29 16:32,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
917,2021-6-29 16:33,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
918,2021-6-29 16:34,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
919,2021-6-29 16:35,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
920,2021-6-29 16:36,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
921,2021-6-29 16:37,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
922,2021-6-29 16:38,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
923,2021-6-29 16:39,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
924,2021-6-29 16:40,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
925,2021-6-29 16:41,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
926,2021-6-29 16:42,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
927,2021-6-29 16:43,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
928,2021-6-29 16:44,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
929,2021-6-29 16:45,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
930,2021-6-29 16:46,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
931,2021-6-29 16:47,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
932,2021-6-29 16:48,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
933,2021-6-29 16:49,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
934,2021-6-29 16:50,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
935,2021-6-29 16:51,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
936,2021-6-29 16:52,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
937,2021-6-29 16:53,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
938,2021-6-29 16:54,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
939,2021-6-29 16:55,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
940,2021-6-29 16:56,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
941,2021-6-29 16:57,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
942,2021-6-29 16:58,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
943,2021-6-29 16:59,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
944,2021-6-29 17:1,6476,['Theft'],49.81103985286754,6.4252272291038555
945,2021-6-29 17:2,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
946,2021-6-29 17:3,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
947,2021-6-29 17:4,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
948,2021-6-29 17:5,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
949,2021-6-29 17:6,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
950,2021-6-29 17:7,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
951,2021-6-29 17:8,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
952,2021-6-29 17:9,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
953,2021-6-29 17:10,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
954,2021-6-29 17:11,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
955,2021-6-29 17:12,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
956,2021-6-29 17:13,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
957,2021-6-29 17:14,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
958,2021-6-29 17:15,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
959,2021-6-29 17:16,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
960,2021-6-29 17:17,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
961,2021-6-29 17:18,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
962,2021-6-29 17:19,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
963,2021-6-29 17:20,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
964,2021-6-29 17:21,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
965,2021-6-29 17:22,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
966,2021-6-29 17:23,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
967,2021-6-29 17:24,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
968,2021-6-29 17:25,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
969,2021-6-29 17:26,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
970,2021-6-29 17:27,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
971,2021-6-29 17:28,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
972,2021-6-29 17:29,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
973,2021-6-29 17:30,6476,['Theft'],49.81103985286754,6.4252272291038555
974,2021-6-29 17:31,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
975,2021-6-29 17:32,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
976,2021-6-29 17:33,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
977,2021-6-29 17:34,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
978,2021-6-29 17:35,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
979,2021-6-29 17:36,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
980,2021-6-29 17:37,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
981,2021-6-29 17:38,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
982,2021-6-29 17:39,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
983,2021-6-29 17:40,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
984,2021-6-29 17:41,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
985,2021-6-29 17:42,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
986,2021-6-29 17:43,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
987,2021-6-29 17:44,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
988,2021-6-29 17:45,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
989,2021-6-29 17:46,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
990,2021-6-29 17:47,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
991,2021-6-29 17:48,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
992,2021-6-29 17:49,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
993,2021-6-29 17:50,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
994,2021-6-29 17:51,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
995,2021-6-29 17:52,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
996,2021-6-29 17:53,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
997,2021-6-29 17:54,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
998,2021-6-29 17:55,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
999,2021-6-29 17:56,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
1000,2021-6-29 17:57,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
1001,2021-6-29 17:58,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
1002,2021-6-29 17:59,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
1003,2021-6-29 18:1,6476,['Theft'],49.81103985286754,6.4252272291038555
1004,2021-6-29 18:2,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
1005,2021-6-29 18:3,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
1006,2021-6-29 18:4,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
1007,2021-6-29 18:5,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
1008,2021-6-29 18:6,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
1009,2021-6-29 18:7,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
1010,2021-6-29 18:8,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
